CAR_BRAND,CAR_MODEL,LAUNCH_YEAR,FUEL_TYPE,TRANSMISSION,EX_SHOWROOM_PRICE
Tata,Punch XZ+ CNG,2025,CNG,Manual,900000
Honda,Jazz 1.5 i-DTEC VX,2024,Diesel,Manual,1030000
Toyota,Glanza V CVT Petrol,2025,Petrol,Automatic,980000
BMW,7 Series 740Li,2024,Petrol,Automatic,16500000
Maruti Suzuki,S-Presso VXI+ CNG,2024,CNG,Manual,600000
Hyundai,Elantra SX (O) 1.5 Petrol,2025,Petrol,Manual,1720000
Mahindra,Bolero Neo N10 (O) Diesel,2024,Diesel,Manual,1200000
Maruti Suzuki,Dzire ZXI+ CNG,2024,CNG,Manual,800000
Tata,Tigor EV XZ+,2025,Electric,Automatic,1500000
Mercedes-Benz,E-Class Exclusive 350d,2025,Diesel,Automatic,9450000
Ford,Figo Titanium 1.5 TDCi Diesel,2024,Diesel,Manual,860000
Hyundai,Venue SX (O) 1.5 Diesel,2025,Diesel,Automatic,1800000
Maruti Suzuki,Celerio ZXI+ CNG,2024,CNG,Manual,710000
Honda,WR-V VX Petrol,2024,Petrol,Automatic,1050000
MG,ZS EV Exclusive,2025,Electric,Automatic,2250000
Toyota,Fortuner 4X2 Diesel,2025,Diesel,Automatic,4500000
Tata,Harrier XZ+ Diesel,2024,Diesel,Automatic,2150000
Hyundai,i20 Sportz CVT Petrol,2025,Petrol,Automatic,1150000
Kia,Carens Luxury 1.5 Diesel,2025,Diesel,Automatic,1800000
BMW,5 Series 530d M Sport,2025,Diesel,Automatic,7600000
Mahindra,Marazzo M8 Diesel,2024,Diesel,Automatic,1500000
Hyundai,Santa Fe 2.2 Diesel 4WD,2025,Diesel,Automatic,5000000
Toyota,Camry Hybrid,2025,Hybrid,Automatic,4550000
Renault,Triber RXZ CNG,2024,CNG,Manual,720000
Honda,Civic 1.8 i-VTEC,2025,Petrol,Automatic,2600000
Skoda,Kodiaq L&K 2.0 TDI 4x4,2025,Diesel,Automatic,4500000
Tata,Nexon XZ+ Diesel,2024,Diesel,Automatic,1450000
Kia,Seltos GTX+ Petrol,2024,Petrol,Automatic,1850000
Mercedes-Benz,GLC 300d 4MATIC,2025,Diesel,Automatic,7400000
Mahindra,XUV700 AX7 Plus 4WD,2025,Diesel,Automatic,2800000
Maruti Suzuki,Vitara Brezza ZXi+ Petrol,2024,Petrol,Manual,1050000
Hyundai,Tucson 2.0 Petrol AWD,2025,Petrol,Automatic,3800000
BMW,X3 xDrive 30i,2025,Petrol,Automatic,7200000
Tata,Altroz XZ+ Petrol,2024,Petrol,Manual,1000000
Honda,City V CVT Petrol,2024,Petrol,Automatic,1400000
Mahindra,Thar 2.2 Diesel LX 4WD,2024,Diesel,Manual,1500000
Toyota,Urban Cruiser Hyryder V,2025,Hybrid,Automatic,2150000
Kia,Sonet 1.0 Turbo Petrol GTX+,2025,Petrol,Automatic,1500000
Maruti Suzuki,Ertiga ZXI+ Petrol,2025,Petrol,Automatic,1350000
Tata,Harrier XZA+ Diesel,2024,Diesel,Automatic,2350000
Skoda,Superb 2.0 TDI L&K,2024,Diesel,Automatic,4250000
Nissan,Magnite XV Premium CVT,2024,Petrol,Automatic,850000
Toyota,Hilux 4X4 Diesel,2025,Diesel,Automatic,3500000
Tata,Safari XZ+ Petrol,2025,Petrol,Automatic,2500000
Ford,Ecosport S 1.5 Diesel,2025,Diesel,Manual,1000000
Hyundai,Elantra SX+ Petrol,2024,Petrol,Automatic,1800000
Renault,Kwid 1.0 RXT Petrol,2024,Petrol,Manual,500000
Mahindra,XUV700 AX5 Petrol,2025,Petrol,Automatic,2050000
BMW,X6 xDrive40d,2025,Diesel,Automatic,9200000
Maruti Suzuki,WagonR ZXI+ Petrol,2024,Petrol,Automatic,600000
Skoda,Slavia 1.0 TSI Style,2024,Petrol,Automatic,1400000
Mahindra,Scorpio N Z8 Petrol 4WD,2024,Petrol,Automatic,2600000
Hyundai,Venue S 1.2 Petrol,2024,Petrol,Manual,900000
Toyota,Innova Crysta ZX Diesel,2025,Diesel,Automatic,4300000
Kia,Seltos HTX 1.5 Diesel,2024,Diesel,Automatic,1650000
Honda,City ZX CVT Petrol,2024,Petrol,Automatic,1650000
Mahindra,XUV300 W8 Petrol,2024,Petrol,Manual,1250000
BMW,3 Series 320d M Sport,2024,Diesel,Automatic,5800000
Hyundai,Grand i10 Nios Magna CNG,2025,CNG,Manual,750000
Maruti Suzuki,Alto 800 VXI+ CNG,2024,CNG,Manual,450000
Tata,Nexon 1.2 Petrol XZ,2024,Petrol,Manual,1100000
Toyota,Camry 2.5 Hybrid,2025,Hybrid,Automatic,4800000
Kia,Sonet 1.2 Petrol HTX,2024,Petrol,Automatic,1200000
